csv_source,url,source,type
first,https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf,Code&ToolsLink,doc
first,https://datasheets.raspberrypi.com/rp2350/rp2350-datasheet.pdf,Code&ToolsLink,doc
first,https://www.st.com/resource/en/datasheet/stm32f030f4.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/stm32f407vg.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/stm32h743zi.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/stm32l476rg.pdf,MCU-SoC-SensorList,doc
first,https://www.nxp.com/docs/en/data-sheet/IMXRT1060CEC.pdf,MCU-SoC-SensorList,doc
first,https://www.nxp.com/docs/en/data-sheet/LPC55S6x.pdf,MCU-SoC-SensorList,doc
first,https://www.microchip.com/downloads/en/DeviceDoc/SAM_D21_DA1_Family_DataSheet_DS40001882F.pdf,MCU-SoC-SensorList,doc
first,https://www.microchip.com/downloads/en/DeviceDoc/SAM_D5x_E5x_Family_Data_Sheet_DS60001507G.pdf,MCU-SoC-SensorList,doc
first,https://www.ti.com/lit/ds/symlink/msp432p401r.pdf,MCU-SoC-SensorList,doc
first,https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf,MCU-SoC-SensorList,doc
first,https://datasheets.raspberrypi.com/rp2350/rp2350-datasheet.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/stm32wb55cc.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/stm32wl55cc.pdf,MCU-SoC-SensorList,doc
first,https://infocenter.nordicsemi.com/pdf/nRF52840_PS_v1.2.pdf,MCU-SoC-SensorList,doc
first,https://infocenter.nordicsemi.com/pdf/nRF5340_PS_v1.2.pdf,MCU-SoC-SensorList,doc
first,https://infocenter.nordicsemi.com/pdf/nRF9160_PS_v2.1.pdf,MCU-SoC-SensorList,doc
first,https://www.espressif.com/sites/default/files/documentation/esp32_datasheet_en.pdf,MCU-SoC-SensorList,doc
first,https://www.espressif.com/sites/default/files/documentation/esp32-s3_datasheet_en.pdf,MCU-SoC-SensorList,doc
first,https://www.espressif.com/sites/default/files/documentation/esp32-c6_datasheet_en.pdf,MCU-SoC-SensorList,doc
first,https://www.ti.com/lit/ds/symlink/cc2652r.pdf,MCU-SoC-SensorList,doc
first,https://www.ti.com/lit/ds/symlink/cc3220sf.pdf,MCU-SoC-SensorList,doc
first,https://www.silabs.com/documents/public/data-sheets/efr32bg22-datasheet.pdf,MCU-SoC-SensorList,doc
first,https://www.silabs.com/documents/public/data-sheets/efr32mg21-datasheet.pdf,MCU-SoC-SensorList,doc
first,https://www.infineon.com/dgdl/Infineon-PSoC_6_MCU_PSoC_63_with_BLE_Datasheet_Programmable_System-on-Chip_(PSoC)-DataSheet-v16_00-EN.pdf,MCU-SoC-SensorList,doc
first,https://www.infineon.com/dgdl/Infineon-CYW43012_Single-Chip_IEEE_802.11n_MAC_Baseband_Radio_with_Integrated_Bluetooth_5.0_Compliance-DataSheet-v07_00-EN.pdf,MCU-SoC-SensorList,doc
first,https://ww1.microchip.com/downloads/en/DeviceDoc/SAM-R34-R35-Low-Power-LoRa-Sub-GHz-SiP-Data-Sheet-DS70005356C.pdf,MCU-SoC-SensorList,doc
first,https://www.nxp.com/docs/en/data-sheet/PN7150.pdf,MCU-SoC-SensorList,doc
first,https://www.nxp.com/docs/en/data-sheet/PN532_C1.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/st25r3916.pdf,MCU-SoC-SensorList,doc
first,https://www.nxp.com/docs/en/data-sheet/SR040DS.pdf,MCU-SoC-SensorList,doc
first,https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bme680-ds001.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/lsm6dso.pdf,MCU-SoC-SensorList,doc
first,https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bno085-ds000.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/vl53l1x.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/datasheet/lis2mdl.pdf,MCU-SoC-SensorList,doc
first,https://www.infineon.com/dgdl/Infineon-TLV493D-A1B6-DataSheet-v01_10-EN.pdf,MCU-SoC-SensorList,doc
first,https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bmp390-ds002.pdf,MCU-SoC-SensorList,doc
first,https://ams.com/documents/20143/36005/TSL2591_DS000338_6-00.pdf,MCU-SoC-SensorList,doc
first,https://www.ti.com/lit/ds/symlink/ina219.pdf,MCU-SoC-SensorList,doc
first,https://www.st.com/resource/en/user_manual/um1722-developing-applications-on-stm32cube-with-rtos-stmicroelectronics.pdf,OSDetails,doc
second,https://www.nxp.com/docs/en/engineering-bulletin/EB618.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/data-sheet/PN5180A0XX-C1-C2.pdf,Code&ToolsLink,doc
second,https://e2e.ti.com/cfs-file/__key/telligent-evolution-components-attachments/00-14-01-00-00-66-61-09/Zero-Crossing-detection-Methods.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/application-note/AN11906.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/application-note/AN11744.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/white-paper/AUTOSECURITYWP.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/data-sheet/PN5180A0XX_C3_C4.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/white-paper/603604THERMAL.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/application-note/AN12650.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/release-note/RN00280.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/user-guide/UM10936.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/user-guide/UM10954.pdf,Code&ToolsLink,doc
second,https://www.nxp.com/docs/en/user-guide/UG10025.pdf,Code&ToolsLink,doc
second,https://infocenter.nordicsemi.com/pdf/nRF8002_PPS_v0.7.pdf,Code&ToolsLink,doc
second,https://infocenter.nordicsemi.com/pdf/in_133_v1.0.pdf,Code&ToolsLink,doc
second,https://infocenter.nordicsemi.com/pdf/nPM1100_Rev_1_Errata_v1.0.pdf,Code&ToolsLink,doc
second,https://www.st.com/resource/en/conference_paper/pcim_europe_2016.pdf,Code&ToolsLink,doc
second,https://www.st.com/resource/en/product_training/STM32L4_WDG_TIMERS_GPTIM.pdf,Code&ToolsLink,doc
second,http://www.st.com/resource/en/product_training/stm32l4_security_aes.pdf,Code&ToolsLink,doc
second,https://www.st.com/resource/en/product_training/STM32F7_Ecosystem_STM32F7_Discovery_Boards.pdf,Code&ToolsLink,doc
second,https://www.silabs.com/documents/public/application-notes/AN988.pdf,Code&ToolsLink,doc
second,https://www.silabs.com/documents/public/application-notes/AN119.pdf,Code&ToolsLink,doc
second,https://www.infineon.com/assets/row/public/documents/24/49/infineon-tle4986c-xts-m47-ds-en.pdf,Code&ToolsLink,doc
second,https://www.infineon.com/assets/row/public/documents/24/42/infineon-coolgan-optimizing-soft-switching-operation-of-gan-at-high-frequency-applicationnotes-en.pdf,Code&ToolsLink,doc
second,https://www.infineon.com/assets/row/public/documents/24/66/infineon-selection-guide-mosfet-optimos-and-strongirfet-productselectionguide-en.pdf,Code&ToolsLink,doc
second,https://www.infineon.com/assets/row/public/documents/24/49/infineon-irf520n-datasheet-en.pdf,Code&ToolsLink,doc
second,https://www.infineon.com/assets/row/public/documents/24/44/infineon-tle4929x-tle4959-usermanual-en.pdf,Code&ToolsLink,doc
second,https://www.freertos.org/media/2018/161204_Mastering_the_FreeRTOS_Real_Time_Kernel-A_Hands-On_Tutorial_Guide.pdf,OSDetails,doc
second,https://www.bluetooth.com/wp-content/uploads/2019/03/HDP-Implementation_WP_V10.pdf,Code&ToolsLink,doc
second,https://www.threadgroup.org/portals/0/documents/thread_introduction_website_7-15-14.pdf,Code&ToolsLink,doc
second,https://csa-iot.org/wp-content/uploads/2025/04/Midea_Pioneering-Matter-Adoption-in-Smart-Appliances.pdf,Code&ToolsLink,doc
second,https://www.riot-os.org/assets/pdfs/mlenders_msc_def.pdf,OSDetails,doc
second,https://www.riot-os.org/assets/pdfs/riot-infocom2013-abstract.pdf,OSDetails,doc
second,https://www.riot-os.org/assets/pdfs/riot-ieeeiotjournal-2018.pdf,OSDetails,doc
second,https://www.contiki-ng.org/resources/contiki-ng-cheat-sheet.pdf,OSDetails,doc
second,https://www.kernel.org/pub/linux/kernel/people/paulmck/perfbook/perfbook.2011.08.28a.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2005/ols2005v2-pages-57-72.pdf,OSDetails,doc
second,https://www.kernel.org/doc/Documentation/filesystems/proc.txt,OSDetails,doc
second,https://www.kernel.org/doc/ols/2007/ols2007v2-pages-87-96.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2009/ols2009-pages-47-54.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2006/ols2006v1-pages-269-288.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2011/ols2011-mitake.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2007/ols2007v1-pages-93-102.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2007/ols2007v2-pages-161-172.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2006/ols2006v2-pages-401-410.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2003/ols2003-pages-434-446.pdf,OSDetails,doc
second,https://www.kernel.org/doc/mirror/ols2001/jffs2.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2001/hotplug.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2007/ols2007v1-pages-225-230.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2010/ols2010-pages-57-62.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2006/ols2006v2-pages-181-192.pdf,OSDetails,doc
second,https://www.kernel.org/pub/linux/utils/fs/xfs/docs/xfs_filesystem_structure.pdf,OSDetails,doc
second,https://www.kernel.org/doc/ols/2002/ols2002-pages-479-495.pdf,OSDetails,doc
second,https://blackberry.qnx.com/content/dam/resources/blackberry-com/resource-library/en/iot/2023/standard/wp/wp-qnx-optimizing-robotic-precision.pdf,OSDetails,doc
second,https://blackberry.qnx.com/content/dam/qnx/whitepapers/2017/7-pillar-auto-cybersecurity-white-paper.pdf,OSDetails,doc
second,https://sel4.systems/Research/pdfs/comprehensive-formal-verification-os-microkernel.pdf,OSDetails,doc
second,https://sel4.systems/About/seL4-whitepaper.pdf,OSDetails,doc
second,https://sel4.systems/Summit/2022/slides/d3_07_Experience_teaching_seL4.pdf,OSDetails,doc
second,https://sel4.systems/Summit/2022/slides/d2_03_seL4_and_BEAM_a_match_made_in_Erlang_Ihor.pdf,OSDetails,doc
second,https://www.nxp.com/docs/en/user-guide/ANDROID_USERS_GUIDE.pdf,OSDetails,doc
