url,status,last_updated
https://github.com/STMicroelectronics/STM32CubeF4,success,2025-11-06T16:16:34.584115
https://github.com/STMicroelectronics/STM32Cube_MCU_Overall_Offer,success,2025-11-06T16:22:42.607510
https://github.com/STMicroelectronics/STM32CubeG0,success,2025-11-06T16:23:04.862392
https://github.com/STMicroelectronics/STM32CubeF7,success,2025-11-06T16:23:35.346024
https://github.com/STMicroelectronics/STM32CubeF0,success,2025-11-06T16:23:43.594127
https://github.com/STMicroelectronics/STM32CubeF1,exists,2025-11-06T16:37:31.391610
https://github.com/STMicroelectronics/STM32CubeL0,exists,2025-11-06T16:37:41.410356
https://github.com/STMicroelectronics/STM32CubeL5,exists,2025-11-06T16:37:43.414095
https://github.com/STMicroelectronics,failed,2025-11-06T16:37:47.746675
https://github.com/STMicroelectronics/STM32CubeG4,exists,2025-11-06T16:37:51.754122
https://github.com/STMicroelectronics/STM32CubeU5,exists,2025-11-06T16:37:55.761499
https://github.com/STMicroelectronics/STM32CubeWB,exists,2025-11-06T16:37:59.768751
https://github.com/STMicroelectronics/STM32CubeWL,exists,2025-11-06T16:38:03.776464
https://github.com/nxp-mcuxpresso,failed,2025-11-06T16:38:08.110069
https://github.com/nxp-mcuxpresso/mcux-sdk-examples,exists,2025-11-06T16:38:16.125312
https://github.com/nxp-mcuxpresso/mcuxsdk-manifests,exists,2025-11-06T16:38:20.132736
https://github.com/nxp-mcuxpresso/spsdk,exists,2025-11-06T16:38:24.140319
https://github.com/nxp-mcuxpresso/lvgl,exists,2025-11-06T16:38:28.149883
https://github.com/TexasInstruments,failed,2025-11-06T16:38:32.456441
https://github.com/ti-simplelink,failed,2025-11-06T16:38:36.769765
https://github.com/TexasInstruments/simplelink-lowpower-f3-sdk,exists,2025-11-06T16:38:40.777594
https://github.com/TexasInstruments/ble_examples,exists,2025-11-06T16:38:48.792632
https://github.com/TexasInstruments/cc32xx_open_sdk,exists,2025-11-06T16:38:52.800259
https://github.com/nrfconnect,failed,2025-11-06T16:38:57.119582
https://github.com/nrfconnect/sdk-zephyr,exists,2025-11-06T16:39:05.134611
https://github.com/nrfconnect/sdk-nrfxlib,exists,2025-11-06T16:39:11.238989
https://github.com/nrfconnect/sdk-mcuboot,exists,2025-11-06T16:39:15.942579
https://github.com/nrfconnect/sdk-nrf-bm,exists,2025-11-06T16:39:20.592157
https://github.com/NordicSemiconductor,failed,2025-11-06T16:39:24.912774
https://github.com/espressif,failed,2025-11-06T16:39:29.222491
https://github.com/espressif/arduino-esp32,exists,2025-11-06T16:39:47.423585
https://github.com/espressif/esp-iot-solution,exists,2025-11-06T16:39:56.997836
https://github.com/espressif/connectedhomeip,exists,2025-11-06T16:40:02.989407
https://github.com/espressif/esp-idf-ci-action,exists,2025-11-06T16:40:07.260723
https://github.com/Microchip-MPLAB-Harmony/core,exists,2025-11-06T16:40:25.861357
https://github.com/renesas,failed,2025-11-06T16:40:30.364303
https://github.com/SiliconLabs,failed,2025-11-06T16:40:40.719163
https://github.com/SiliconLabs/gecko_sdk,exists,2025-11-06T16:41:00.017578
https://github.com/Infineon,failed,2025-11-06T16:41:04.337214
https://github.com/Infineon/mtb-pdl-cat1,exists,2025-11-06T16:41:15.777231
https://github.com/raspberrypi,failed,2025-11-06T16:41:20.094120
https://github.com/raspberrypi/pico-examples,exists,2025-11-06T16:41:29.766645
https://github.com/ARM-software,failed,2025-11-06T16:41:34.340610
https://github.com/ARM-software/CMSIS_6,exists,2025-11-06T16:41:45.506221
https://github.com/FreeRTOS,failed,2025-11-06T16:41:49.826390
https://github.com/zephyrproject-rtos,failed,2025-11-06T16:42:09.823500
https://github.com/project-chip/connectedhomeip,exists,2025-11-06T16:42:34.029214
https://github.com/openocd-org/openocd,exists,2025-11-06T16:42:39.727250
https://github.com/STMicroelectronics/STM32CubeH7,exists,2025-11-06T16:42:41.731249
https://github.com/STMicroelectronics/STM32CubeL4,exists,2025-11-06T16:42:43.734865
https://github.com/nxp-mcuxpresso/mcux-sdk-rt1060,failed,2025-11-06T16:44:27.788606
https://github.com/NXP/mcux-sdk,exists,2025-11-06T16:44:29.794873
https://github.com/arduino/ArduinoCore-samd,success,2025-11-06T16:44:32.528975
https://github.com/Microchip-MPLAB-Harmony/csp,exists,2025-11-06T16:44:34.533038
https://github.com/TexasInstruments/simplelink-msp432-sdk,failed,2025-11-06T16:44:43.382506
https://github.com/raspberrypi/pico-sdk,exists,2025-11-06T16:44:49.394333
https://github.com/FreeRTOS/FreeRTOS-Kernel-Book/releases/download/V1.1.0/Mastering-the-FreeRTOS-Real-Time-Kernel.v1.1.0.pdf,failed,2025-11-06T16:44:51.631512
https://github.com/FreeRTOS/FreeRTOS-Kernel,exists,2025-11-06T16:44:53.635608
https://github.com/aws/amazon-freertos,success,2025-11-06T16:45:05.948006
https://github.com/zephyrproject-rtos/zephyr,exists,2025-11-06T16:45:07.952098
https://github.com/zephyrproject-rtos/sdk-ng,success,2025-11-06T16:45:11.368943
https://github.com/eclipse-threadx/rtos-docs/blob/main/rtos-docs/threadx/index.md,failed,2025-11-06T16:45:13.857982
https://github.com/azure-rtos/threadx,success,2025-11-06T16:45:17.354163
https://github.com/azure-rtos/filex,success,2025-11-06T16:45:21.306711
https://github.com/azure-rtos/netxduo,success,2025-11-06T16:45:27.167581
https://github.com/azure-rtos/usbx,success,2025-11-06T16:45:30.322775
https://github.com/RT-Thread/rt-thread,success,2025-11-06T16:45:59.950913
https://github.com/ARMmbed/mbed-os,success,2025-11-06T16:46:12.858854
https://github.com/RIOT-OS/RIOT,success,2025-11-06T16:46:22.214877
https://github.com/contiki-ng/contiki-ng/wiki/Documentation:-APIs,failed,2025-11-06T16:46:25.016716
https://github.com/contiki-ng/contiki-ng,success,2025-11-06T16:46:28.447882
https://github.com/apache/nuttx,success,2025-11-06T16:46:46.457517
https://github.com/torvalds/linux,success,2025-11-06T16:47:40.564155
https://github.com/buildroot/buildroot,success,2025-11-06T16:47:45.498574
https://github.com/openwrt/openwrt,success,2025-11-06T16:47:50.691495
https://github.com/TexasInstruments/simplelink-lowpower-f2-sdk,exists,2025-11-06T16:47:52.695641
https://github.com/nrfconnect/sdk-nrf,exists,2025-11-06T16:47:54.699590
https://github.com/espressif/esp-idf,exists,2025-11-06T16:47:56.703561
https://github.com/Microchip-MPLAB-Harmony,failed,2025-11-06T16:47:58.872660
https://github.com/RTEMS/rtems,success,2025-11-06T16:48:07.156121
https://github.com/seL4/seL4,success,2025-11-06T16:48:09.927739
https://github.com/ChibiOS/ChibiOS,success,2025-11-06T16:48:22.482059
https://github.com/ecos-rtos/ecos,success,2025-11-06T16:48:34.023876
https://github.com/alexeyklimov/tnkernel,failed,2025-11-06T16:52:38.814942
https://github.com/weston-embedded/uC-OS3,success,2025-11-06T16:52:43.273849
https://github.com/weston-embedded/uC-OS2,success,2025-11-06T16:52:46.015766
https://github.com/FreeRTOS/FreeRTOS-Plus-TCP,success,2025-11-06T16:52:48.908952
https://github.com/coocox/CoOS,success,2025-11-06T16:52:51.578638
https://github.com/eerimoq/simba,success,2025-11-06T16:52:55.332077
https://github.com/LiteOS/LiteOS,success,2025-11-06T16:53:03.058637
https://github.com/Tencent/TencentOS-tiny/tree/master/doc,failed,2025-11-06T16:53:05.590913
https://github.com/Tencent/TencentOS-tiny,success,2025-11-06T16:53:07.864786
https://github.com/alibaba/AliOS-Things/wiki,failed,2025-11-06T16:53:10.751817
https://github.com/alibaba/AliOS-Things,success,2025-11-06T16:54:08.828153
https://github.com/jerryscript-project/jerryscript,success,2025-11-06T16:54:12.122769
https://github.com/FreeRTOS/FreeRTOS,exists,2025-11-06T16:54:14.126682
https://github.com/ARM-software/CMSIS_5,exists,2025-11-06T16:54:16.130764
https://github.com/kelvinlawson/atomthreads,success,2025-11-06T16:54:19.674918
https://github.com/arduino/Arduino,success,2025-11-06T16:54:24.552152
https://github.com/platformio/platformio-core,success,2025-11-06T16:54:27.010458
https://github.com/drone-os/drone-core,success,2025-11-06T16:54:29.376335
https://github.com/tock/tock,success,2025-11-06T16:54:33.132651
https://github.com/oxidecomputer/hubris/blob/master/README.md,failed,2025-11-06T16:54:35.613685
https://github.com/oxidecomputer/hubris/tree/master/doc,failed,2025-11-06T16:54:38.048653
https://github.com/oxidecomputer/hubris,success,2025-11-06T16:54:42.413215
https://github.com/nxp-mcuxpresso/mcux-sdk,exists,2025-11-06T16:54:44.517504
https://github.com/renesas/fsp,exists,2025-11-06T16:54:46.567530
