Sr_no,source,url,request_success,type,processed
179,Code&ToolsLink,https://www.segger.com/products/debug-probes/j-link/,yes,webpage,yes
233,MCU-SoC-SensorList,https://www.bespoon.com/products/bt-100,no,invalid,no
234,MCU-SoC-SensorList,https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bme680-ds001.pdf,yes,doc,no
187,Code&ToolsLink,https://interrupt.memfault.com,yes,webpage,yes
236,MCU-SoC-SensorList,https://www.st.com/resource/en/datasheet/lsm6dso.pdf,yes,doc,no
237,MCU-SoC-SensorList,https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bno085-ds000.pdf,yes,doc,no
238,MCU-SoC-SensorList,https://www.st.com/resource/en/datasheet/vl53l1x.pdf,yes,doc,no
176,Code&ToolsLink,https://www.threadgroup.org,yes,webpage,yes
240,MCU-SoC-SensorList,https://www.st.com/resource/en/datasheet/lis2mdl.pdf,yes,doc,no
241,MCU-SoC-SensorList,https://www.infineon.com/dgdl/Infineon-TLV493D-A1B6-DataSheet-v01_10-EN.pdf,yes,doc,no
242,MCU-SoC-SensorList,https://www.bosch-sensortec.com/media/boschsensortec/downloads/datasheets/bst-bmp390-ds002.pdf,yes,doc,no
188,Code&ToolsLink,https://hackaday.com,yes,webpage,yes
232,MCU-SoC-SensorList,https://www.qorvo.com/products/p/DW3110,yes,webpage,yes
245,MCU-SoC-SensorList,https://ams.com/documents/20143/36005/TSL2591_DS000338_6-00.pdf,yes,doc,no
246,MCU-SoC-SensorList,https://www.ti.com/lit/ds/symlink/ina219.pdf,yes,doc,no
247,OSDetails,https://github.com/FreeRTOS/FreeRTOS-Kernel-Book/releases/download/V1.1.0/Mastering-the-FreeRTOS-Real-Time-Kernel.v1.1.0.pdf,yes,github,no
248,OSDetails,https://www.freertos.org/a00106.html,yes,webpage,yes
249,OSDetails,https://github.com/FreeRTOS/FreeRTOS-Kernel,yes,github,no
250,OSDetails,https://www.freertos.org,yes,webpage,yes
239,MCU-SoC-SensorList,https://www.broadcom.com/products/optical-sensors/proximity-sensors/apds-9960,no,invalid,no
207,MCU-SoC-SensorList,https://www.renesas.com/us/en/document/dst/ra6m4-group-datasheet,yes,webpage,yes
253,OSDetails,https://github.com/FreeRTOS/FreeRTOS,yes,github,no
254,OSDetails,https://www.freertos.org,yes,webpage,yes
243,MCU-SoC-SensorList,https://www.sensirion.com/resource/datasheet/sgp40,yes,webpage,yes
244,MCU-SoC-SensorList,https://www.amphenol-sensors.com/en/telaire/co2/525-co2-sensor-modules/319-t6713,no,invalid,no
257,OSDetails,https://github.com/aws/amazon-freertos,yes,github,no
256,OSDetails,https://docs.aws.amazon.com/freertos/latest/lib-ref/,yes,webpage,yes
259,OSDetails,https://docs.zephyrproject.org/latest/,yes,webpage,yes
260,OSDetails,https://docs.zephyrproject.org/latest/doxygen/html/index.html,yes,webpage,yes
261,OSDetails,https://github.com/zephyrproject-rtos/zephyr,yes,github,no
262,OSDetails,https://www.zephyrproject.org,yes,webpage,yes
258,OSDetails,https://aws.amazon.com/freertos/,yes,webpage,yes
252,OSDetails,https://freertos.org/a00106.html,yes,webpage,yes
265,OSDetails,https://github.com/zephyrproject-rtos/sdk-ng,yes,github,no
266,OSDetails,https://www.zephyrproject.org,yes,webpage,yes
267,OSDetails,https://github.com/eclipse-threadx/rtos-docs/blob/main/rtos-docs/threadx/index.md,yes,github,no
263,OSDetails,https://docs.zephyrproject.org/latest/develop/getting_started/,yes,webpage,yes
269,OSDetails,https://github.com/azure-rtos/threadx,yes,github,no
264,OSDetails,https://docs.zephyrproject.org/latest/kernel/index.html,yes,webpage,yes
235,MCU-SoC-SensorList,https://www.sensirion.com/resource/datasheet/sht40,yes,webpage,yes
268,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/threadx/about-this-guide,yes,webpage,yes
273,OSDetails,https://github.com/azure-rtos/filex,yes,github,no
271,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/filex/,yes,webpage,yes
2,Code&ToolsLink,https://www.st.com/en/development-tools/stm32-development-tools.html,no,invalid,no
1,Code&ToolsLink,https://www.st.com,no,invalid,no
277,OSDetails,https://github.com/azure-rtos/netxduo,yes,github,no
3,Code&ToolsLink,https://www.st.com/en/embedded-software/stm32cube-mcu-mpu-packages.html,no,invalid,no
272,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/filex/overview-filex,yes,webpage,yes
279,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/usbx/,yes,webpage,yes
281,OSDetails,https://github.com/azure-rtos/usbx,yes,github,no
276,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/netx-duo/overview-netx-duo,yes,webpage,yes
280,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/usbx/overview-usbx,yes,webpage,yes
283,OSDetails,https://www.rt-thread.io/document/site/,yes,webpage,yes
285,OSDetails,https://github.com/RT-Thread/rt-thread,yes,github,no
275,OSDetails,https://learn.microsoft.com/en-us/azure/rtos/netx-duo/,yes,webpage,yes
286,OSDetails,https://www.rt-thread.io,yes,webpage,yes
255,OSDetails,https://docs.aws.amazon.com/pdfs/freertos/latest/userguide/freertos-ug.pdf#what-is-freertos,yes,webpage,yes
289,OSDetails,https://github.com/ARMmbed/mbed-os,yes,github,no
287,OSDetails,https://os.mbed.com/docs/mbed-os/latest/introduction/index.html,yes,webpage,yes
284,OSDetails,https://www.rt-thread.io/document/api/,yes,webpage,yes
290,OSDetails,https://os.mbed.com,yes,webpage,yes
293,OSDetails,https://github.com/RIOT-OS/RIOT,yes,github,no
291,OSDetails,https://doc.riot-os.org/,yes,webpage,yes
288,OSDetails,https://os.mbed.com/docs/mbed-os/latest/apis/index.html,yes,webpage,yes
296,OSDetails,https://github.com/contiki-ng/contiki-ng/wiki/Documentation:-APIs,yes,github,no
297,OSDetails,https://github.com/contiki-ng/contiki-ng,yes,github,no
292,OSDetails,https://doc.riot-os.org/group__core.html,yes,webpage,yes
251,OSDetails,https://docs.aws.amazon.com/pdfs/freertos/latest/userguide/freertos-ug.pdf#what-is-freertos,yes,webpage,yes
300,OSDetails,https://nuttx.apache.org/docs/latest/reference/index.html,yes,webpage,yes
301,OSDetails,https://github.com/apache/nuttx,yes,github,no
295,OSDetails,https://docs.contiki-ng.org/en/develop/,yes,webpage,yes
299,OSDetails,https://nuttx.apache.org/docs/latest/,yes,webpage,yes
302,OSDetails,https://nuttx.apache.org,yes,webpage,yes
305,OSDetails,https://github.com/torvalds/linux,yes,github,no
298,OSDetails,https://www.contiki-ng.org,yes,webpage,yes
303,OSDetails,https://www.kernel.org/doc/html/latest/,yes,webpage,yes
304,OSDetails,https://www.kernel.org/doc/html/latest/core-api/index.html,yes,webpage,yes
306,OSDetails,https://www.kernel.org,yes,webpage,yes
294,OSDetails,https://www.riot-os.org,yes,webpage,yes
310,OSDetails,https://www.yoctoproject.org,yes,webpage,yes
309,OSDetails,https://git.yoctoproject.org/,yes,webpage,yes
313,OSDetails,https://github.com/buildroot/buildroot,yes,github,no
307,OSDetails,https://docs.yoctoproject.org/,yes,webpage,yes
308,OSDetails,https://docs.yoctoproject.org/ref-manual/,yes,webpage,yes
314,OSDetails,https://buildroot.org,yes,webpage,yes
317,OSDetails,https://github.com/openwrt/openwrt,yes,github,no
186,Code&ToolsLink,https://www.embedded.com,no,invalid,no
316,OSDetails,https://openwrt.org/docs/guide-developer/start,yes,webpage,yes
312,OSDetails,https://buildroot.org/downloads/manual/manual.html#_developer_guidelines,yes,webpage,yes
321,OSDetails,https://github.com/TexasInstruments/simplelink-lowpower-f2-sdk,yes,github,no
318,OSDetails,https://openwrt.org,yes,webpage,yes
315,OSDetails,https://openwrt.org/docs/start,yes,webpage,yes
324,OSDetails,https://www.freertos.org/a00106.html,yes,webpage,yes
325,OSDetails,https://github.com/nrfconnect/sdk-nrf,yes,github,no
322,OSDetails,https://www.ti.com/tool/TI-RTOS-MCU,yes,webpage,yes
326,OSDetails,https://www.nordicsemi.com,no,invalid,no
327,OSDetails,https://docs.espressif.com/projects/esp-idf/en/latest/esp32/api-reference/system/freertos.html,yes,webpage,yes
329,OSDetails,https://github.com/espressif/esp-idf,yes,github,no
330,OSDetails,https://www.espressif.com,yes,webpage,yes
328,OSDetails,https://docs.espressif.com/projects/esp-idf/en/latest/esp32/api-reference/index.html,yes,webpage,yes
319,OSDetails,https://dev.ti.com/tirex/explore/node?node=A__AOF.ixCihElYHQEfN9jbQ__com.ti.SIMPLELINK_CC13XX_CC26XX_SDK__AfkT0vQ__LATEST,yes,webpage,yes
333,OSDetails,https://github.com/Microchip-MPLAB-Harmony,yes,github,no
311,OSDetails,https://buildroot.org/downloads/manual/manual.html,yes,webpage,yes
320,OSDetails,https://software-dl.ti.com/dsps/dsps_public_sw/sdo_sb/targetcontent/tirtos/index.html,yes,webpage,yes
332,OSDetails,https://microchip-mplab-harmony.github.io/csp/,no,invalid,no
331,OSDetails,https://microchip-mplab-harmony.github.io/quick_docs/source/basic/harmony_drivers_init_intro/readme.html,no,invalid,no
334,OSDetails,https://www.microchip.com/en-us/tools-resources/develop/mplab-harmony-v3,no,invalid,no
337,OSDetails,https://www.windriver.com/products/vxworks,yes,webpage,yes
323,OSDetails,https://infocenter.nordicsemi.com/topic/sdk_nrf5_v17.1.0/freertos.html,yes,webpage,yes
338,OSDetails,https://www.qnx.com/developers/docs/,yes,webpage,yes
339,OSDetails,https://www.qnx.com/developers/docs/,yes,webpage,yes
335,OSDetails,https://docs.windriver.com/bundle/vxworks_programmers_guide,yes,webpage,yes
336,OSDetails,https://docs.windriver.com/bundle/vxworks_api_reference,yes,webpage,yes
341,OSDetails,https://www.ghs.com/products/rtos/integrity.html,yes,webpage,yes
343,OSDetails,https://www.ghs.com/products/rtos/integrity.html,yes,webpage,yes
342,OSDetails,https://www.ghs.com/products/rtos/integrity.html,yes,webpage,yes
340,OSDetails,https://blackberry.qnx.com,yes,webpage,yes
349,OSDetails,https://github.com/RTEMS/rtems,yes,github,no
347,OSDetails,https://docs.rtems.org/branches/master/,no,invalid,no
348,OSDetails,https://docs.rtems.org/branches/master/c-user/,no,invalid,no
344,OSDetails,https://www.highintegritysystems.com/safertos/,yes,webpage,yes
353,OSDetails,https://github.com/seL4/seL4,yes,github,no
346,OSDetails,https://www.highintegritysystems.com/safertos/,yes,webpage,yes
345,OSDetails,https://www.highintegritysystems.com/safertos/downloads/,no,invalid,no
351,OSDetails,https://docs.sel4.systems/,yes,webpage,yes
357,OSDetails,https://github.com/ChibiOS/ChibiOS,yes,github,no
352,OSDetails,https://docs.sel4.systems/projects/sel4/api-doc.html,yes,webpage,yes
355,OSDetails,https://www.chibios.org/dokuwiki/doku.php,yes,webpage,yes
350,OSDetails,https://www.rtems.org,yes,webpage,yes
361,OSDetails,https://github.com/ecos-rtos/ecos,yes,github,no
356,OSDetails,https://www.chibios.org/dokuwiki/doku.php?id=chibios:documentation:start,yes,webpage,yes
354,OSDetails,https://sel4.systems,yes,webpage,yes
362,OSDetails,https://ecos.sourceware.org,yes,webpage,yes
360,OSDetails,https://ecos.sourceware.org/docs-latest/ref/kernel.html,yes,webpage,yes
363,OSDetails,https://www.ghs.com/products/rtos/integrity-do-178b.html,no,invalid,no
366,OSDetails,https://www.tnkernel.com/tn_description.html,no,invalid,no
368,OSDetails,https://github.com/alexeyklimov/tnkernel,yes,github,no
367,OSDetails,https://www.tnkernel.com/tn_api_reference.html,no,invalid,no
369,OSDetails,https://www.tnkernel.com,no,invalid,no
359,OSDetails,https://ecos.sourceware.org/docs-latest/ref/ecos-ref.html,yes,webpage,yes
364,OSDetails,https://www.ghs.com/products/rtos/integrity-do-178b.html,no,invalid,no
358,OSDetails,https://www.chibios.org,yes,webpage,yes
365,OSDetails,https://www.ghs.com/products/rtos/integrity-do-178b.html,no,invalid,no
375,OSDetails,https://github.com/ARM-software/CMSIS_5,yes,github,no
374,OSDetails,https://www.keil.com/pack/doc/CMSIS/RTOS2/html/group__CMSIS__RTOS.html,yes,webpage,yes
373,OSDetails,https://www.keil.com/pack/doc/CMSIS/RTOS2/html/index.html,yes,webpage,yes
376,OSDetails,https://www.keil.com/rtx5/,no,invalid,no
378,OSDetails,https://www.segger.com/downloads/embos/,yes,webpage,yes
372,OSDetails,https://www.mentor.com/embedded-software/nucleus/,yes,webpage,yes
370,OSDetails,https://www.mentor.com/embedded-software/nucleus/,yes,webpage,yes
382,OSDetails,https://github.com/weston-embedded/uC-OS3,yes,github,no
371,OSDetails,https://www.mentor.com/embedded-software/nucleus/,yes,webpage,yes
377,OSDetails,https://www.segger.com/products/rtos/embos/,yes,webpage,yes
379,OSDetails,https://www.segger.com/products/rtos/embos/,yes,webpage,yes
386,OSDetails,https://github.com/weston-embedded/uC-OS2,yes,github,no
270,OSDetails,https://azure.microsoft.com/en-us/services/rtos/,yes,webpage,yes
380,OSDetails,https://weston-embedded.com/micrium-documentation,no,invalid,no
381,OSDetails,https://weston-embedded.com/micrium-documentation/micrium-os-api-reference-manual,no,invalid,no
390,OSDetails,https://github.com/FreeRTOS/FreeRTOS-Plus-TCP,yes,github,no
389,OSDetails,https://www.freertos.org/FreeRTOS-Plus/FreeRTOS_Plus_TCP/index.html,yes,webpage,yes
384,OSDetails,https://weston-embedded.com/micrium-documentation,no,invalid,no
383,OSDetails,https://weston-embedded.com/micrium,yes,webpage,site_error
394,OSDetails,https://github.com/coocox/CoOS,yes,github,no
388,OSDetails,https://www.freertos.org/FreeRTOS-Plus/,yes,webpage,yes
391,OSDetails,https://www.freertos.org/FreeRTOS-Plus/,yes,webpage,yes
385,OSDetails,https://weston-embedded.com/micrium-documentation,no,invalid,no
398,OSDetails,https://github.com/eerimoq/simba,yes,github,no
397,OSDetails,https://simba-os.readthedocs.io/en/latest/library-reference.html,yes,webpage,yes
387,OSDetails,https://weston-embedded.com/micrium,yes,webpage,yes
396,OSDetails,https://simba-os.readthedocs.io/,yes,webpage,yes
402,OSDetails,https://github.com/LiteOS/LiteOS,yes,github,no
395,OSDetails,http://www.coocox.org,no,invalid,no
393,OSDetails,http://www.coocox.org/CoOS_API.htm,no,invalid,no
405,OSDetails,https://github.com/Tencent/TencentOS-tiny/tree/master/doc,yes,github,no
406,OSDetails,https://github.com/Tencent/TencentOS-tiny,yes,github,no
392,OSDetails,http://www.coocox.org/CoOS.htm,no,invalid,no
408,OSDetails,https://aliosthings.iot.aliyun.com/,no,invalid,no
409,OSDetails,https://github.com/alibaba/AliOS-Things/wiki,yes,github,no
410,OSDetails,https://github.com/alibaba/AliOS-Things,yes,github,no
411,OSDetails,https://aliosthings.iot.aliyun.com/,no,invalid,no
278,OSDetails,https://azure.microsoft.com/en-us/services/rtos/,yes,webpage,sys_error
413,OSDetails,https://jerryscript.net/api-reference/,yes,webpage,yes
414,OSDetails,https://github.com/jerryscript-project/jerryscript,yes,github,no
401,OSDetails,https://liteos.github.io/,no,invalid,no
399,OSDetails,https://simba-os.readthedocs.io,yes,webpage,yes
415,OSDetails,https://jerryscript.net/,yes,webpage,yes
418,OSDetails,https://github.com/FreeRTOS/FreeRTOS,yes,github,no
412,OSDetails,https://jerryscript.net/,yes,webpage,yes
400,OSDetails,https://www.huawei.com/minisite/liteos/en/,no,invalid,no
403,OSDetails,https://www.huawei.com/minisite/liteos/en/,no,invalid,no
422,OSDetails,https://github.com/ARM-software/CMSIS_5,yes,github,no
417,OSDetails,https://www.freertos.org/a00106.html,yes,webpage,yes
407,OSDetails,https://cloud.tencent.com/product/tos-tiny,no,invalid,no
404,OSDetails,https://cloud.tencent.com/document/product/1081,no,invalid,no
426,OSDetails,https://github.com/kelvinlawson/atomthreads,yes,github,no
421,OSDetails,https://arm-software.github.io/CMSIS_5/RTOS2/html/group__CMSIS__RTOS.html,yes,webpage,yes
420,OSDetails,https://arm-software.github.io/CMSIS_5/RTOS2/html/index.html,yes,webpage,yes
423,OSDetails,https://arm-software.github.io/CMSIS_5/,yes,webpage,yes
430,OSDetails,https://github.com/arduino/Arduino,yes,github,no
431,OSDetails,https://www.arduino.cc,yes,webpage,yes
432,OSDetails,https://docs.platformio.org/,yes,webpage,yes
419,OSDetails,https://www.freertos.org/tutorial/,yes,webpage,yes
434,OSDetails,https://github.com/platformio/platformio-core,yes,github,no
416,OSDetails,https://www.freertos.org/tutorial/,yes,webpage,yes
427,OSDetails,https://atomthreads.com/,yes,webpage,yes
424,OSDetails,https://atomthreads.com/,yes,webpage,yes
438,OSDetails,https://github.com/drone-os/drone-core,yes,github,no
425,OSDetails,https://atomthreads.com/doxygen/,yes,webpage,yes
274,OSDetails,https://azure.microsoft.com/en-us/services/rtos/,yes,webpage,yes
433,OSDetails,https://docs.platformio.org/en/latest/core/index.html,yes,webpage,yes
442,OSDetails,https://github.com/tock/tock,yes,github,no
435,OSDetails,https://platformio.org,yes,webpage,yes
444,OSDetails,https://github.com/oxidecomputer/hubris/blob/master/README.md,yes,github,no
445,OSDetails,https://github.com/oxidecomputer/hubris/tree/master/doc,yes,github,no
446,OSDetails,https://github.com/oxidecomputer/hubris,yes,github,no
428,OSDetails,https://www.arduino.cc/reference/en/,yes,webpage,yes
448,OSDetails,https://www.st.com/resource/en/user_manual/um1722-developing-applications-on-stm32cube-with-rtos-stmicroelectronics.pdf,yes,doc,no
429,OSDetails,https://www.arduino.cc/reference/en/,yes,webpage,yes
450,OSDetails,https://github.com/STMicroelectronics/STM32CubeF4,yes,github,no
437,OSDetails,https://api.drone-os.com/,yes,webpage,site_error
449,OSDetails,https://www.freertos.org/a00106.html,yes,webpage,yes
436,OSDetails,https://book.drone-os.com/,yes,webpage,yes
454,OSDetails,https://github.com/nxp-mcuxpresso/mcux-sdk,yes,github,no
440,OSDetails,https://book.tockos.org/,yes,webpage,yes
439,OSDetails,https://www.drone-os.com/,yes,webpage,yes
455,OSDetails,https://www.nxp.com,yes,webpage,yes
458,OSDetails,https://github.com/renesas/fsp,yes,github,no
457,OSDetails,https://www.freertos.org/a00106.html,yes,webpage,yes
443,OSDetails,https://www.tockos.org/,yes,webpage,yes
447,OSDetails,https://oxide.computer/,yes,webpage,yes
459,OSDetails,https://www.renesas.com,yes,webpage,yes
452,OSDetails,https://mcuxpresso.nxp.com/api_doc/dev/,no,invalid,no
453,OSDetails,https://mcuxpresso.nxp.com/,yes,webpage,yes
441,OSDetails,https://docs.tockos.org/,yes,webpage,yes
460,OSDetails,https://developer.android.com/about/versions,yes,webpage,yes
461,OSDetails,https://developer.android.com/develop/connectivity/uwb,yes,webpage,yes
456,OSDetails,https://www.renesas.com/us/en/document/apn/flexible-software-package-freertos-integration,no,invalid,no
282,OSDetails,https://azure.microsoft.com/en-us/services/rtos/,yes,webpage,yes
451,OSDetails,https://www.st.com,no,invalid,no
